Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,MonthlyIncome_Log,Income_Performance_Ratio,Target_Attrition,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Tenure_Category_Medium-term,Tenure_Category_Short-term
0.11784484953130571,1153,-0.3939381836990763,2,4,40,2,1,3,16376,-0.6780493930322936,11,3,2,1,-0.8073390444129942,3,3,-0.32789331844000197,4,0,4,8.216898580913613,2.738966193637871,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
-1.6341847718190805,1294,-0.14714972001373974,1,3,79,3,1,1,15999,-0.6780493930322936,17,3,3,0,-1.3216011591512031,6,3,-0.9810141559830953,0,0,0,7.782807262839695,2.5942690876132315,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
-0.6486681098094882,196,2.4441291486822943,4,1,91,2,2,4,13402,-0.6780493930322936,14,3,1,2,0.2211851850634235,3,3,0.8150681472604113,7,5,7,8.606851063346772,2.868950354448924,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1.5413689168784945,942,-0.7641208792270812,3,1,53,3,3,3,22984,-0.27759434772997477,11,3,4,0,0.4783162424325279,2,3,-0.8177339465973219,2,2,2,9.481664377815145,3.160554792605048,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0.008342998196906572,589,-0.02375548817107146,2,2,46,2,2,2,8800,-0.6780493930322936,14,3,1,2,-0.8073390444129942,2,3,-0.32789331844000197,2,0,3,8.340456012916183,2.7801520043053944,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
0.9938596602064987,734,-0.8875151110697495,4,3,46,3,5,4,14218,1.7246808787816195,17,3,3,1,1.6354060005934978,3,3,-0.8177339465973219,1,2,2,9.869361837806752,3.2897872792689173,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.10115885313749257,1383,0.09963874367159682,3,4,90,3,3,1,25949,1.7246808787816195,13,3,4,1,0.4783162424325279,1,3,0.8150681472604113,8,5,7,9.026657889542886,3.008885963180962,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
0.7748559575377005,429,-1.0109093429124179,2,3,99,3,1,2,11092,-0.6780493930322936,12,3,3,3,-0.678773515728442,2,2,-0.32789331844000197,3,2,3,7.759187438507795,2.586395812835932,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False
0.008342998196906572,1239,-0.14714972001373974,2,3,89,3,2,2,12832,-0.27759434772997477,13,3,3,0,0.9925783571707368,4,2,0.48850772848886465,0,4,7,8.311889558230359,2.7706298527434527,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.2106607044718917,303,2.197340684996958,3,3,84,3,2,4,13492,-0.6780493930322936,18,3,4,0,-0.16451140099023315,2,3,0.48850772848886465,7,7,7,8.668024081118821,2.8893413603729403,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.42966440714069,867,-0.14714972001373974,4,4,90,4,1,1,6076,1.3242258334793007,19,3,2,1,0.34975071374797573,1,3,0.48850772848886465,8,7,6,8.053251153549096,2.6844170511830323,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.9771736638126857,1181,-1.0109093429124179,3,3,82,3,1,4,5531,-0.6780493930322936,11,3,3,1,-0.8073390444129942,6,4,-0.32789331844000197,3,0,3,7.623153068476902,2.5410510228256338,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.22734670086570485,1253,0.09963874367159682,1,3,65,3,3,3,7914,1.7246808787816195,21,4,3,0,-0.2930769296747854,3,3,-0.4911735278257753,3,2,2,9.5078490052457,2.376962251311425,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
0.9938596602064987,849,2.0739464531542895,2,2,98,2,2,2,25166,2.1251359240839385,15,3,3,0,-0.678773515728442,3,3,-0.8177339465973219,2,2,2,8.98619632032839,2.9953987734427963,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
0.33684855220010396,616,-0.8875151110697495,2,3,99,3,1,1,25605,0.523315742874663,17,3,4,1,-0.5502079870438897,5,2,-0.4911735278257753,3,0,2,8.125039097367745,2.7083463657892484,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5558522548689022,1128,0.4698214391996017,3,2,95,4,2,1,5696,0.9237707881769818,18,3,3,2,-0.16451140099023315,2,2,-1.1442943653688686,0,0,0,8.619569258033104,2.8731897526777015,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.2106607044718917,1180,-0.8875151110697495,2,2,90,3,2,4,24442,-0.27759434772997477,14,3,3,1,0.4783162424325279,6,3,-0.0013328996684553085,7,1,7,8.659213451436667,2.8864044838122225,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
0.11784484953130571,1336,-0.8875151110697495,3,1,100,3,1,2,7129,0.9237707881769818,13,3,4,3,0.2211851850634235,3,3,0.651787937874638,10,3,8,7.860570785538664,2.6201902618462216,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.3201625558062908,234,-0.02375548817107146,4,4,93,3,2,1,6208,0.523315742874663,17,3,3,1,-0.03594587230568093,3,2,-0.0013328996684553085,1,0,7,8.584290934948731,2.861430311649577,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
0.008342998196906572,370,0.09963874367159682,4,4,58,3,2,1,4992,-0.6780493930322936,15,3,2,0,-0.16451140099023315,4,1,0.48850772848886465,3,0,8,8.346167594364134,2.782055864788045,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
0.22734670086570485,766,1.3335810620982798,3,3,83,3,2,4,19188,-0.27759434772997477,18,3,4,1,-0.5502079870438897,6,3,-0.8177339465973219,1,2,2,8.325548307161398,2.7751827690537993,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.6653541062033014,343,-0.02375548817107146,3,1,52,3,1,3,24978,0.523315742874663,13,3,3,0,-0.5502079870438897,2,2,-0.6544537372115486,2,1,2,7.79934339821592,2.59978113273864,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.4463504035345031,447,-0.5173324155417446,3,2,85,4,2,2,15530,0.12286069757234411,12,3,1,0,-0.03594587230568093,3,1,-0.6544537372115486,2,1,2,8.835064935031076,2.9450216450103586,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.4463504035345031,796,-0.6407266473844129,1,3,81,3,3,3,26458,-1.0785044383346125,13,3,4,1,1.5068404719089457,3,4,2.4478702411181446,14,13,5,9.254165851516213,3.084721950505404,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.7581699611438873,1092,0.09963874367159682,3,1,64,3,3,3,2739,2.5255909693862573,14,3,2,0,-0.2930769296747854,3,3,-0.0013328996684553085,7,0,2,9.176576741823373,3.0588589139411244,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
-1.1961773664814839,920,1.3335810620982798,2,4,69,3,1,2,6889,-1.0785044383346125,11,3,3,0,-0.678773515728442,3,3,-0.32789331844000197,1,1,4,7.67275789664251,2.5575859655475033,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False
0.9938596602064987,261,1.456975293940948,2,4,66,3,2,2,10842,0.523315742874663,22,4,4,1,0.2211851850634235,2,4,0.32522751910309133,7,3,7,9.096835671179361,2.2742089177948404,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.33684855220010396,1194,-1.0109093429124179,3,3,52,3,2,4,9060,0.523315742874663,17,3,4,1,0.09261965637887129,3,3,-0.32789331844000197,3,0,3,8.781708985836179,2.9272363286120595,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.3201625558062908,810,-0.14714972001373974,2,2,92,4,2,3,22128,-0.6780493930322936,21,4,3,2,-0.16451140099023315,5,3,0.48850772848886465,8,4,8,8.824677891164198,2.2061694727910495,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False
2.3078818762192883,350,-0.8875151110697495,3,2,52,3,4,2,22577,0.523315742874663,22,4,4,1,3.3067578734926766,0,2,1.4681889848035046,9,14,14,9.698429468768303,2.424607367192076,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.2106607044718917,185,1.7037637576262845,4,2,91,1,1,3,9696,-1.0785044383346125,16,3,2,1,-0.678773515728442,2,4,-0.32789331844000197,4,0,3,7.903226808730733,2.634408936243578,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1.103361511540898,1001,-0.6407266473844129,3,3,92,2,3,2,19271,2.1251359240839385,12,3,3,1,2.1496681153317065,4,3,2.4478702411181446,11,14,10,9.24319470884713,3.081064902949043,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.33684855220010396,750,0.3464272073569334,3,2,47,3,2,1,10748,-0.27759434772997477,12,3,2,1,0.4783162424325279,3,3,-0.0013328996684553085,4,7,7,8.400434630806041,2.800144876935347,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.869874470881692,431,-0.270543951856408,4,4,68,3,2,4,15696,0.523315742874663,15,3,2,1,0.34975071374797573,2,2,-0.0013328996684553085,1,1,7,8.832733591996416,2.944244530665472,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.6486681098094882,1125,-0.270543951856408,4,1,68,3,3,1,8277,-0.27759434772997477,14,3,4,2,-0.2930769296747854,3,3,-0.6544537372115486,2,2,2,9.173468897200278,3.057822965733426,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
-0.9771736638126857,1217,-1.0109093429124179,3,3,67,3,1,1,12719,-0.6780493930322936,25,4,3,1,-1.0644701017820986,3,3,-0.6544537372115486,2,1,2,8.18646442942209,2.0466161073555225,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.11784484953130571,723,-0.8875151110697495,4,2,77,1,2,4,4244,-0.27759434772997477,20,4,1,2,1.121143885855289,4,2,-0.4911735278257753,2,0,3,8.595264726836392,2.148816181709098,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False
-1.1961773664814839,572,0.09963874367159682,3,3,46,3,2,4,9125,-0.6780493930322936,13,3,1,0,-0.8073390444129942,4,3,-0.32789331844000197,3,1,2,8.452121194672523,2.817373731557508,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
2.3078818762192883,1216,0.7166099028849382,4,1,87,3,4,3,21624,-0.27759434772997477,14,3,2,0,1.5068404719089457,3,3,-0.8177339465973219,2,2,2,9.667005436782738,3.2223351455942457,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True
-2.072192177156677,1431,0.59321567104227,3,2,33,3,1,3,8018,-0.6780493930322936,16,3,3,0,-1.4501666878357553,4,1,-1.1442943653688686,0,0,0,7.323170717943469,2.4410569059811564,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.6486681098094882,359,1.0867925984129432,5,4,89,4,1,1,21495,-1.0785044383346125,17,3,3,0,-1.193035630466651,4,3,-0.9810141559830953,0,0,0,7.9919305198524775,2.6639768399508257,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.8676718124782865,350,0.4698214391996017,3,1,56,2,1,1,3157,0.523315742874663,15,3,4,3,-0.9359045730975464,3,3,-0.8177339465973219,2,2,0,7.756195343948118,2.585398447982706,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True
0.8843578088720997,589,-0.8875151110697495,4,3,67,3,2,3,19665,0.523315742874663,22,4,2,2,-0.16451140099023315,3,4,0.16194730971731802,7,5,7,8.54772239645106,2.136930599112765,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.10115885313749257,430,-0.8875151110697495,4,4,73,3,2,2,19573,0.523315742874663,22,4,4,1,0.4783162424325279,2,3,-0.9810141559830953,0,0,0,8.848365694942547,2.212091423735637,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True
0.6653541062033014,1422,-0.8875151110697495,4,1,92,3,2,4,19246,-0.6780493930322936,20,4,3,1,-0.5502079870438897,5,3,-0.0013328996684553085,7,7,7,8.644002038279933,2.161000509569983,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
-1.0866755151470848,1297,-0.5173324155417446,2,4,53,3,1,4,19826,-1.0785044383346125,14,3,3,0,-0.678773515728442,3,2,-0.32789331844000197,4,0,2,7.77485576666552,2.591618588888507,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False
-0.8676718124782865,574,1.3335810620982798,1,4,40,3,1,4,7003,-0.6780493930322936,13,3,2,0,-0.03594587230568093,3,4,0.651787937874638,8,3,10,8.246171559857563,2.7487238532858544,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.5391662584750891,1318,0.09963874367159682,4,4,79,3,2,4,26075,2.1251359240839385,13,3,3,0,-0.9359045730975464,2,4,-1.1442943653688686,0,0,0,8.444407421690585,2.8148024738968616,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
0.5558522548689022,355,0.09963874367159682,4,3,38,3,1,3,6161,0.12286069757234411,22,4,2,2,-0.16451140099023315,1,2,-0.16461310905422863,3,3,3,7.98514393119862,1.996285982799655,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False
1.103361511540898,207,-0.02375548817107146,4,2,64,3,1,3,5411,0.523315742874663,12,3,3,0,-0.5502079870438897,2,3,-0.8177339465973219,2,2,0,7.652545692693921,2.550848564231307,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.9938596602064987,706,-0.8875151110697495,2,4,82,3,3,4,19989,0.12286069757234411,14,3,3,1,0.09261965637887129,4,2,0.32522751910309133,8,4,7,9.057072635572965,3.019024211857655,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.9771736638126857,280,-1.0109093429124179,2,3,43,3,1,4,10494,-0.6780493930322936,15,3,2,1,-1.0644701017820986,2,3,-0.6544537372115486,2,2,2,7.903596289614301,2.6345320965381003,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.8676718124782865,726,2.4441291486822943,1,4,93,1,2,3,21143,2.1251359240839385,17,3,4,2,-0.03594587230568093,3,3,-0.0013328996684553085,0,1,6,8.76170676846664,2.920568922822213,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5558522548689022,1142,-0.14714972001373974,3,4,81,3,1,3,13624,0.523315742874663,13,3,4,0,-0.42164245835933756,3,3,-1.1442943653688686,0,0,0,8.286269452783065,2.762089817594355,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.5391662584750891,414,-0.8875151110697495,4,3,82,2,2,2,26186,1.7246808787816195,12,3,3,0,-0.5502079870438897,3,2,-0.8177339465973219,2,2,2,9.20109779060925,3.06703259686975,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True
0.9938596602064987,1319,-0.7641208792270812,3,1,45,4,4,1,7739,-0.27759434772997477,12,3,4,1,1.76397152927805,5,3,1.9580296129608246,17,2,8,9.489939868234607,3.1633132894115357,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.0866755151470848,728,1.7037637576262845,1,2,36,2,2,3,7018,-0.6780493930322936,21,4,4,1,-0.2930769296747854,5,3,0.32522751910309133,8,5,8,8.172164452111904,2.043041113027976,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
-0.8676718124782865,352,-0.3939381836990763,1,4,87,2,1,2,15434,-0.6780493930322936,11,3,4,0,-1.3216011591512031,3,3,-0.9810141559830953,0,0,0,7.9391588179567965,2.6463862726522653,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True
0.6653541062033014,823,-0.3939381836990763,3,1,81,2,5,3,22539,1.7246808787816195,13,3,4,0,1.2497094145398413,2,3,1.4681889848035046,12,6,14,9.872667455196241,3.2908891517320806,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1.2128633628752972,1224,0.09963874367159682,3,4,91,2,5,2,13583,0.523315742874663,12,3,4,0,2.2782336440162587,3,3,2.4478702411181446,10,12,9,9.886646535340102,3.2955488451133674,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.8676718124782865,459,1.827157989468953,2,4,73,2,1,4,14753,-0.6780493930322936,24,4,2,0,-1.3216011591512031,3,2,-0.9810141559830953,0,1,0,7.799753318287247,1.9499383295718118,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
0.9938596602064987,1254,0.09963874367159682,3,3,64,3,3,2,14011,0.9237707881769818,21,4,3,3,0.34975071374797573,2,3,0.16194730971731802,7,0,7,8.897682313454224,2.224420578363556,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-1.0866755151470848,1131,0.7166099028849382,3,4,77,2,1,1,23844,-1.0785044383346125,19,3,4,1,-0.42164245835933756,2,2,-0.0013328996684553085,6,7,3,8.471149252914831,2.823716417638277,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
0.22734670086570485,835,1.2101868302556114,4,4,41,3,2,4,5141,2.1251359240839385,14,3,2,3,-0.5502079870438897,2,3,-0.8177339465973219,2,2,2,8.269500767180615,2.7565002557268716,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
1.979376322216091,836,-0.8875151110697495,4,2,98,2,1,4,7975,2.1251359240839385,20,4,2,1,0.9925783571707368,2,4,-0.32789331844000197,2,0,4,7.887208585813932,1.971802146453483,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.9771736638126857,1172,-0.7641208792270812,3,2,78,3,1,2,3692,-0.6780493930322936,19,3,4,1,-1.3216011591512031,3,3,-0.9810141559830953,0,0,0,7.957527402230773,2.6525091340769245,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
-0.7581699611438873,945,-0.02375548817107146,3,2,89,3,1,4,16019,-0.6780493930322936,13,3,3,0,-1.3216011591512031,3,2,-0.9810141559830953,0,0,0,6.9865664594064265,2.3288554864688087,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True
-1.6341847718190805,391,-0.270543951856408,1,4,75,3,1,2,26092,-0.6780493930322936,23,4,1,0,-1.3216011591512031,2,3,-0.9810141559830953,0,0,0,7.813187267521416,1.953296816880354,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.10115885313749257,1266,0.09963874367159682,4,2,63,2,2,3,6060,-0.6780493930322936,13,3,1,1,-0.16451140099023315,4,3,0.48850772848886465,9,1,7,8.643649615368796,2.881216538456265,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.6486681098094882,311,1.3335810620982798,3,2,89,3,2,3,18624,-0.6780493930322936,11,3,1,1,-0.16451140099023315,2,3,0.48850772848886465,8,0,2,8.342363500380579,2.780787833460193,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.3201625558062908,1480,-0.6407266473844129,3,3,64,3,3,4,24444,-0.27759434772997477,13,3,4,3,-0.2930769296747854,3,3,-0.32789331844000197,3,1,0,9.18132342290569,3.0604411409685635,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,False
-0.8676718124782865,592,-0.270543951856408,3,4,59,3,1,1,19384,0.12286069757234411,14,3,2,0,-0.03594587230568093,2,3,-0.6544537372115486,2,1,2,7.631916513071252,2.5439721710237504,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
0.008342998196906572,783,-0.270543951856408,4,4,78,3,2,1,13588,0.9237707881769818,22,4,3,1,0.6068817711170802,2,3,-0.32789331844000197,3,0,4,8.36287583103188,2.09071895775797,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False
-0.2106607044718917,219,0.8400041347276065,2,4,44,2,2,2,25388,-1.0785044383346125,11,3,4,0,-0.9359045730975464,2,3,-0.6544537372115486,2,0,2,8.47407690034261,2.824692300114203,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False
0.8843578088720997,556,1.950552221311621,2,2,93,2,2,4,23888,-1.0785044383346125,13,3,4,2,-0.16451140099023315,2,2,0.32522751910309133,8,3,8,8.683893367307235,2.894631122435745,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.10115885313749257,1213,-0.8875151110697495,1,2,94,2,2,4,4223,-0.6780493930322936,21,4,4,0,-0.16451140099023315,2,2,0.48850772848886465,1,0,8,8.265392930852224,2.066348232713056,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0.33684855220010396,1137,-1.0109093429124179,4,1,98,3,4,1,18991,-0.27759434772997477,11,3,1,1,1.3782749432243935,3,3,1.9580296129608246,7,11,16,9.730561717382535,3.243520572460845,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.1961773664814839,482,-1.0109093429124179,2,2,90,2,1,3,14908,-0.6780493930322936,13,3,3,1,-1.3216011591512031,3,2,-0.9810141559830953,0,1,0,7.984121958702927,2.661373986234309,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True
-1.0866755151470848,511,-0.8875151110697495,2,1,89,4,2,3,26997,-1.0785044383346125,14,3,2,0,-0.2930769296747854,5,2,0.16194730971731802,7,0,7,8.77971129020447,2.9265704300681565,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1.2128633628752972,117,1.5803695257836163,3,4,58,3,4,4,2437,0.12286069757234411,11,3,2,1,1.6354060005934978,3,3,2.4478702411181446,17,4,7,9.751210117090551,3.250403372363517,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7748559575377005,170,-1.0109093429124179,4,2,78,4,2,1,9364,-0.27759434772997477,15,3,4,1,-0.16451140099023315,5,3,-0.8177339465973219,0,2,2,8.523970175695261,2.8413233918984204,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.3201625558062908,967,0.8400041347276065,4,4,85,1,1,1,14460,-0.6780493930322936,23,4,2,1,-0.8073390444129942,2,3,-0.32789331844000197,2,3,0,7.744136627627991,1.9360341569069976,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,True,False
2.08887817355049,1162,1.827157989468953,2,1,97,3,1,4,10261,-0.6780493930322936,16,3,4,0,-0.8073390444129942,3,3,-0.4911735278257753,2,1,0,7.858640655620791,2.61954688520693,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
-0.10115885313749257,335,0.9633983665702748,2,3,33,2,2,2,16822,-0.27759434772997477,16,3,3,2,0.09261965637887129,1,1,-0.4911735278257753,2,1,3,8.613956859848546,2.8713189532828487,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
0.4463504035345031,337,-0.14714972001373974,3,3,54,3,2,2,26841,0.9237707881769818,21,4,3,1,0.34975071374797573,3,3,-0.32789331844000197,4,1,4,8.387995252944556,2.096998813236139,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0.5558522548689022,1396,-0.3939381836990763,3,3,83,3,3,1,14842,2.5255909693862573,13,3,2,1,0.8640128284861845,3,4,0.9783483566461847,7,5,7,9.499196754655733,3.1663989182185777,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.6486681098094882,1079,0.09963874367159682,2,3,86,3,2,4,20115,-0.27759434772997477,11,3,4,1,-0.42164245835933756,2,3,-0.32789331844000197,2,1,4,8.792397742356906,2.930799247452302,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False
-0.3201625558062908,735,-0.7641208792270812,1,4,75,2,2,4,16495,0.12286069757234411,12,3,3,0,-0.2930769296747854,3,2,-0.4911735278257753,2,0,1,9.000113045928519,3.0000376819761727,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False
-0.6486681098094882,471,-0.6407266473844129,3,1,62,4,1,3,16031,2.1251359240839385,12,3,2,1,-0.9359045730975464,0,2,-0.8177339465973219,2,2,2,8.288785810426928,2.762928603475643,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.1961773664814839,1096,-0.3939381836990763,3,3,61,4,1,4,7102,-1.0785044383346125,18,3,1,1,-0.42164245835933756,3,3,-0.0013328996684553085,7,7,7,7.841885928984623,2.613961976328208,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
0.8843578088720997,1297,-1.0109093429124179,4,2,44,3,2,3,14511,0.523315742874663,12,3,3,0,0.09261965637887129,3,3,-0.4911735278257753,2,0,3,8.594154232552366,2.8647180775174554,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
